%MSG-i configureMessageFacility:  Early 06-Mar-2019 14:11:47 CST pre-events configureMessageFacility.cc:286
Message Facility Application CorePropertySupervisorBase configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edaq/sync_demo/ots/srcs/otsdaq_mu2e/Data/Logs/CorePropertySupervisorBase" pattern:"CorePropertySupervisorBase-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i _TCPConnect:  DAQ 06-Mar-2019 14:11:47 CST Booted TCPConnect.cc:334
Resolving host 127.0.0.1, on port 30000
%MSG
%MSG-i _TCPConnect:  DAQ 06-Mar-2019 14:11:47 CST Booted TCPConnect.cc:241
Resolving ip mu2edaq06.fnal.gov
%MSG
%MSG-i configureMessageFacility:  DAQ 06-Mar-2019 14:11:47 CST Booted configureMessageFacility.cc:286
Message Facility Application RunControlStateMachine configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edaq/sync_demo/ots/srcs/otsdaq_mu2e/Data/Logs/RunControlStateMachine" pattern:"RunControlStateMachine-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  DAQ 06-Mar-2019 14:11:47 CST Booted configureMessageFacility.cc:286
Message Facility Application CoreSupervisorBase configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edaq/sync_demo/ots/srcs/otsdaq_mu2e/Data/Logs/CoreSupervisorBase" pattern:"CoreSupervisorBase-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  DAQ 06-Mar-2019 14:11:47 CST Booted configureMessageFacility.cc:286
Message Facility Application ConfigurationGUI configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edaq/sync_demo/ots/srcs/otsdaq_mu2e/Data/Logs/ConfigurationGUI" pattern:"ConfigurationGUI-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  DAQ 06-Mar-2019 14:11:47 CST Booted configureMessageFacility.cc:286
Message Facility Application OtsConfigurationWizard configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edaq/sync_demo/ots/srcs/otsdaq_mu2e/Data/Logs/OtsConfigurationWizard" pattern:"OtsConfigurationWizard-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  DAQ 06-Mar-2019 14:11:48 CST Booted configureMessageFacility.cc:286
Message Facility Application CorePropertySupervisorBase configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edaq/sync_demo/ots/srcs/otsdaq_mu2e/Data/Logs/CorePropertySupervisorBase" pattern:"CorePropertySupervisorBase-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  DAQ 06-Mar-2019 14:11:48 CST Booted configureMessageFacility.cc:286
Message Facility Application RunControlStateMachine configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edaq/sync_demo/ots/srcs/otsdaq_mu2e/Data/Logs/RunControlStateMachine" pattern:"RunControlStateMachine-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  DAQ 06-Mar-2019 14:11:48 CST Booted configureMessageFacility.cc:286
Message Facility Application CoreSupervisorBase configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edaq/sync_demo/ots/srcs/otsdaq_mu2e/Data/Logs/CoreSupervisorBase" pattern:"CoreSupervisorBase-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i configureMessageFacility:  DAQ 06-Mar-2019 14:11:48 CST Booted configureMessageFacility.cc:286
Message Facility Application ConsoleSupervisor configured with: debugModules:["*"] destinations:{file:{append:false directory:"/home/mu2edaq/sync_demo/ots/srcs/otsdaq_mu2e/Data/Logs/ConsoleSupervisor" pattern:"ConsoleSupervisor-%?H%t-%p.log" seperator:"-" threshold:"DEBUG" timestamp_pattern:"%Y%m%d%H%M%S" type:"GenFile"} udp:{host:"127.0.0.1" port:30000 threshold:"DEBUG" type:"UDP"}}
%MSG
%MSG-i Console:  Early 06-Mar-2019 14:11:48 CST pre-events ConsoleSupervisor.cc:171
otsdaq_utilities/otsdaq-utilities/Console/ConsoleSupervisor.cc [171]	INFO messages look like this.
%MSG-e ConfigurationGUISupervisor-280:  Early 06-Mar-2019 14:17:52 CST  pre-events
otsdaq/otsdaq-core/CoreSupervisors/CoreSupervisorBase.cc [173]	'getSpecificTableGroup' ERROR encountered: :ConfigurationGUISupervisor:280:otsdaq_utilities/otsdaq-utilities/ConfigurationGUI/ConfigurationGUISupervisor.cc [4438] Table group &quot;defaultConfig(11)&quot; members can not be loaded!  :ConfigurationGUISupervisor:280:otsdaq_utilities/otsdaq-utilities/ConfigurationGUI/ConfigurationGUISupervisor.cc [4427]   At node &apos;DataBufferTable&apos; with entry UID &apos;DEFAULT&apos; there is a disconnected child node at link column &apos;LinkToDataProcessorTable&apos; that points to table named &apos;DataProcessorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table DataProcessorTable is not a member of this group (and may not be loaded yet).  At node &apos;DataBufferTable&apos; with entry UID &apos;DEFAULT&apos; there is a disconnected child node at link column &apos;LinkToDataProcessorTable&apos; that points to table named &apos;DataProcessorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table DataProcessorTable is not a member of this group (and may not be loaded yet).  At node &apos;DataBufferTable&apos; with entry UID &apos;DEFAULT&apos; there is a disconnected child node at link column &apos;LinkToDataProcessorTable&apos; that points to table named &apos;DataProcessorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table DataProcessorTable is not a member of this group (and may not be loaded yet).  At node &apos;DataBufferTable&apos; with entry UID &apos;DEFAULT&apos; there is a disconnected child node at link column &apos;LinkToDataProcessorTable&apos; that points to table named &apos;DataProcessorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table DataProcessorTable is not a member of this group (and may not be loaded yet).  At node &apos;DataBufferTable&apos; with entry UID &apos;DEFAULT&apos; there is a disconnected child node at link column &apos;LinkToDataProcessorTable&apos; that points to table named &apos;DataProcessorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table DataProcessorTable is not a member of this group (and may not be loaded yet).
%MSG
%MSG-e ConfigurationGUISupervisor-280:  Early 06-Mar-2019 14:17:57 CST  pre-events
otsdaq/otsdaq-core/CoreSupervisors/CoreSupervisorBase.cc [173]	'getSpecificTableGroup' ERROR encountered: :ConfigurationGUISupervisor:280:otsdaq_utilities/otsdaq-utilities/ConfigurationGUI/ConfigurationGUISupervisor.cc [4438] Table group &quot;defaultConfig(120)&quot; members can not be loaded!  :ConfigurationManager:otsdaq/otsdaq-core/ConfigurationInterface/ConfigurationManager.cc [1341] Error occurred while loading table group: :ConfigurationManager:otsdaq/otsdaq-core/ConfigurationInterface/ConfigurationManager.cc [1306] Error occurred while loading table group &apos;defaultConfig(120)&apos;:  :TableView-ROC_INTERFACE_TABLE:v37:otsdaq/otsdaq-core/TableCore/TableView.cc [455] Table Error: &apos;ROCPolarFireCoreInterface&apos; in column ROCInterfacePluginName is not a valid Fixed Choice option. Possible values are as follows: arbitraryBool=0, ROCCoreInterface, ROCCalorimeterInterface, ROCTrackerInterface, ROCCalorimeterEmulator.
%MSG
%MSG-e ConfigurationGUISupervisor-280:  Early 06-Mar-2019 14:18:04 CST  pre-events
otsdaq/otsdaq-core/CoreSupervisors/CoreSupervisorBase.cc [173]	'getGroupAliases' ERROR encountered: :ConfigurationGUISupervisor:280:otsdaq_utilities/otsdaq-utilities/ConfigurationGUI/ConfigurationGUISupervisor.cc [429] Error loading active groups!  :ConfigurationManager:otsdaq/otsdaq-core/ConfigurationInterface/ConfigurationManager.cc [216] Failed to load group in ConfigurationManager::init() with name &apos;defaultConfig(2)&apos; :ConfigurationManager:otsdaq/otsdaq-core/ConfigurationInterface/ConfigurationManager.cc [1341] Error occurred while loading table group: :ConfigurationManager:otsdaq/otsdaq-core/ConfigurationInterface/ConfigurationManager.cc [1306] Error occurred while loading table group &apos;defaultConfig(2)&apos;:  :TableView-DATA_BUFFER_TABLE:v1:otsdaq/otsdaq-core/TableCore/TableView.cc [283] Entries in UID are not unique. Specifically at row=1 value=DEFAULT
%MSG
%MSG-e ConfigurationGUISupervisor-280:  Early 06-Mar-2019 14:18:06 CST  pre-events
otsdaq/otsdaq-core/CoreSupervisors/CoreSupervisorBase.cc [173]	'getSpecificTableGroup' ERROR encountered: :ConfigurationGUISupervisor:280:otsdaq_utilities/otsdaq-utilities/ConfigurationGUI/ConfigurationGUISupervisor.cc [4438] Table group &quot;testContext(3)&quot; members can not be loaded!  :ConfigurationGUISupervisor:280:otsdaq_utilities/otsdaq-utilities/ConfigurationGUI/ConfigurationGUISupervisor.cc [4427]   At node &apos;XDAQApplicationTable&apos; with entry UID &apos;FESupervisor&apos; there is a disconnected child node at link column &apos;LinkToSupervisorTable&apos; that points to table named &apos;FESupervisorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table FESupervisorTable is not a member of this group (and may not be loaded yet).  At node &apos;XDAQApplicationTable&apos; with entry UID &apos;DataManagerSupervisor&apos; there is a disconnected child node at link column &apos;LinkToSupervisorTable&apos; that points to table named &apos;DataManagerSupervisorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table DataManagerSupervisorTable is not a member of this group (and may not be loaded yet).  At node &apos;XDAQApplicationTable&apos; with entry UID &apos;VisualSupervisor&apos; there is a disconnected child node at link column &apos;LinkToSupervisorTable&apos; that points to table named &apos;DataManagerSupervisorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table DataManagerSupervisorTable is not a member of this group (and may not be loaded yet).
%MSG
%MSG-e ConfigurationGUISupervisor-280:  Early 06-Mar-2019 14:18:11 CST  pre-events
otsdaq/otsdaq-core/CoreSupervisors/CoreSupervisorBase.cc [173]	'getSpecificTableGroup' ERROR encountered: :ConfigurationGUISupervisor:280:otsdaq_utilities/otsdaq-utilities/ConfigurationGUI/ConfigurationGUISupervisor.cc [4438] Table group &quot;testContext(59)&quot; members can not be loaded!  :ConfigurationGUISupervisor:280:otsdaq_utilities/otsdaq-utilities/ConfigurationGUI/ConfigurationGUISupervisor.cc [4427]   At node &apos;XDAQApplicationTable&apos; with entry UID &apos;FESupervisorCFO0&apos; there is a disconnected child node at link column &apos;LinkToSupervisorTable&apos; that points to table named &apos;FESupervisorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table FESupervisorTable is not a member of this group (and may not be loaded yet).  At node &apos;XDAQApplicationTable&apos; with entry UID &apos;FESupervisorDTC0&apos; there is a disconnected child node at link column &apos;LinkToSupervisorTable&apos; that points to table named &apos;FESupervisorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table FESupervisorTable is not a member of this group (and may not be loaded yet).  At node &apos;XDAQApplicationTable&apos; with entry UID &apos;FESupervisorDTC1&apos; there is a disconnected child node at link column &apos;LinkToSupervisorTable&apos; that points to table named &apos;FESupervisorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table FESupervisorTable is not a member of this group (and may not be loaded yet).  At node &apos;XDAQApplicationTable&apos; with entry UID &apos;FESupervisorCAPTAN0&apos; there is a disconnected child node at link column &apos;LinkToSupervisorTable&apos; that points to table named &apos;FESupervisorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table FESupervisorTable is not a member of this group (and may not be loaded yet).
%MSG
%MSG-i ConfigurationManagerRW:  Early 06-Mar-2019 14:18:32 CST pre-events ConfigurationManagerRW.cc:495
otsdaq/otsdaq-core/ConfigurationInterface/ConfigurationManagerRW.cc [495]	Updating persistent active groups to /home/mu2edaq/sync_demo/ots/srcs/otsdaq_mu2e/Data/ServiceData/ActiveTableGroups.cfg ...
%MSG
%MSG-i ConfigurationManagerRW:  Early 06-Mar-2019 14:18:32 CST pre-events ConfigurationManagerRW.cc:515
otsdaq/otsdaq-core/ConfigurationInterface/ConfigurationManagerRW.cc [515]	Active Context table group: (-1)
%MSG
%MSG-i ConfigurationManagerRW:  Early 06-Mar-2019 14:18:32 CST pre-events ConfigurationManagerRW.cc:521
otsdaq/otsdaq-core/ConfigurationInterface/ConfigurationManagerRW.cc [521]	Active Backbone table group: GroupAliasTreeEditWizBackbone(4)
%MSG
%MSG-i ConfigurationManagerRW:  Early 06-Mar-2019 14:18:32 CST pre-events ConfigurationManagerRW.cc:527
otsdaq/otsdaq-core/ConfigurationInterface/ConfigurationManagerRW.cc [527]	Active Iterate table group: (-1)
%MSG
%MSG-i ConfigurationManagerRW:  Early 06-Mar-2019 14:18:32 CST pre-events ConfigurationManagerRW.cc:533
otsdaq/otsdaq-core/ConfigurationInterface/ConfigurationManagerRW.cc [533]	Active Configuration table group: (-1)
%MSG
%MSG-e ConfigurationGUISupervisor-280:  Early 06-Mar-2019 14:18:32 CST  pre-events
otsdaq/otsdaq-core/CoreSupervisors/CoreSupervisorBase.cc [173]	'activateTableGroup' ERROR encountered: Warnings were found when activating group &apos;testContext(59)&apos;! Please see details below:    At node &apos;XDAQApplicationTable&apos; with entry UID &apos;FESupervisorCFO0&apos; there is a disconnected child node at link column &apos;LinkToSupervisorTable&apos; that points to table named &apos;FESupervisorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table FESupervisorTable is not a member of this group (and may not be loaded yet).  At node &apos;XDAQApplicationTable&apos; with entry UID &apos;FESupervisorDTC0&apos; there is a disconnected child node at link column &apos;LinkToSupervisorTable&apos; that points to table named &apos;FESupervisorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table FESupervisorTable is not a member of this group (and may not be loaded yet).  At node &apos;XDAQApplicationTable&apos; with entry UID &apos;FESupervisorDTC1&apos; there is a disconnected child node at link column &apos;LinkToSupervisorTable&apos; that points to table named &apos;FESupervisorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table FESupervisorTable is not a member of this group (and may not be loaded yet).  At node &apos;XDAQApplicationTable&apos; with entry UID &apos;FESupervisorCAPTAN0&apos; there is a disconnected child node at link column &apos;LinkToSupervisorTable&apos; that points to table named &apos;FESupervisorTable&apos; ... Note: It may be safe to ignore this error since the link&apos;s target table FESupervisorTable is not a member of this group (and may not be loaded yet).
%MSG
